2020-05-09  18:49,1258399074690183168,Yikes! #COVID19 effect on unemployment figures=ill wind that blows nobody any good. Many unemployed haven't been ad… https://t.co/uzuFOK53i6,2020-05-07 14:11:33,,,,"Brooklyn, New York","neg"
2020-05-09  18:50,1257655849079758849,"RT @ANN_Newsable: Even as millions world over continue to get infected by the deadly #COVIDー19 virus, countries are scrambling to develop a…",2020-05-05 12:58:15,,,,"Jamnagar, Delhi, Gandhinagar"
2020-05-09  18:50,1257655572213706752,"@DanielJHemel Congress passed a ""liability shield"" for drug companies in the '80s and created the  National Vaccine… https://t.co/ztudRoW80C",2020-05-05 12:57:09,,,,"Westchester, New York"
2020-05-09  18:50,1257654309078085632,"#Israel did it.
https://t.co/1EOoGrc2Jk
Develop's possible #COVIDー19 Vaccine.
#COVID19vaccine",2020-05-05 12:52:08,,,,
2020-05-09  18:50,1257627965191368704,World is waiting for COVID19 vaccine ... what anti-vaxxers are waiting for? #Covid_19australia #covid19vaccine #COVID19 #antivaxxers,2020-05-05 11:07:27,,,,"Brisbane, Australia"
2020-05-09  18:50,1257626458106839046,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-05 11:01:27,,,,The Ugly Island.
2020-05-09  18:50,1257624777675681792,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the @UniIbadan product leading #US search for COVID-19 drug https://t.co/l4sDZdtSJE via @thecable…",2020-05-05 10:54:47,,,,"Abuja, Nigeria "
2020-05-09  18:50,1257622400163815424,RT @RugyendoQuotes: Uganda President @KagutaMuseveni reveals in his 13th #M7Address that Ugandan Scientists have started working on a #COVI…,2020-05-05 10:45:20,,,,"Kampala, Uganda"
2020-05-09  18:50,1257616344033492992,RT @ChemoMetec: We’re continuing to support research and therapy development to fight #COVID19. See how we can support your work: https://t…,2020-05-05 10:21:16,,,,Denmark
2020-05-09  18:50,1257613707762438144,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-05 10:10:47,,,,"Akwa Ibom, Nigeria"
2020-05-09  18:50,1257609167965020160,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-05 09:52:45,,,,
2020-05-09  18:50,1257608487359492097,That’s a major breakthrough! Definitely believe this could be a miracle drug.#COVID19 #COVID19vaccine https://t.co/PTPUmJk5jM,2020-05-05 09:50:03,,,,"Hyderabad, India"
2020-05-09  18:50,1257607318549729281,RT @Punjabupdate: Canada joins in global effort to develop COVID-19 vaccine #JustinTrudeau #COVID19Vaccine #EuropeanUnion #BreakingNews #In…,2020-05-05 09:45:24,,,,
2020-05-09  18:50,1257607180439531523,Canada joins in global effort to develop COVID-19 vaccine #JustinTrudeau #COVID19Vaccine #EuropeanUnion… https://t.co/pM6bq09BaF,2020-05-05 09:44:51,,,,Chandigarh
2020-05-09  18:50,1257604774645633024,"RT @ellietheelement: No *you* forgot how terrible 9am meetings are 😑

I’m gonna be part of the #COVID19vaccine trial that’s taking place at…",2020-05-05 09:35:18,,,,"Surrey, et al."
2020-05-09  18:50,1257592457711190019,"RT @ellietheelement: No *you* forgot how terrible 9am meetings are 😑

I’m gonna be part of the #COVID19vaccine trial that’s taking place at…",2020-05-05 08:46:21,,,,"London, England"
2020-05-09  18:50,1257589943058210818,"#Israel Devloped #CoronaVaccine!
#COVID19vaccine 
https://t.co/Vf6zuy2eqJ",2020-05-05 08:36:21,,,,"Bhubaneshwar, India"
2020-05-09  18:50,1257586713775439872,"No *you* forgot how terrible 9am meetings are 😑

I’m gonna be part of the #COVID19vaccine trial that’s taking place… https://t.co/4leFM0z0jr",2020-05-05 08:23:32,,,,
2020-05-09  18:50,1257579545189855233,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-05 07:55:02,,,,"Lagos, Nigeria"
2020-05-09  18:50,1257575204123000832,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-05 07:37:47,,,,"London Colney, East"
2020-05-09  18:50,1257572177689415680,This indeed is a big breakthrough #COVID19vaccine https://t.co/hV38ymvTlC #CoronavirusOutbreak #COVIDー19 #COVID19,2020-05-05 07:25:46,,,,"Bengaluru, India"
2020-05-09  18:50,1257570876888932352,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-05 07:20:36,,,,"Kaduna, Nigeria | St. Louis, MO"
2020-05-09  18:50,1257569492328161280,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-05 07:15:06,,,,Nigeria
2020-05-09  18:50,1257556901866475520,I came across this interesting article about how #ForeignIntelligenceServices are targeting the #scientific researc… https://t.co/sE5hQOsua7,2020-05-05 06:25:04,,,,"London, England"
2020-05-09  18:50,1257556594176528384,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-05 06:23:50,,,,"lagos, Nigeria"
2020-05-09  18:50,1257555303823966211,RT @RugyendoQuotes: Uganda President @KagutaMuseveni reveals in his 13th #M7Address that Ugandan Scientists have started working on a #COVI…,2020-05-05 06:18:43,,,,"UGANDA,EAST AFRICA"
2020-05-09  18:50,1257553708327620609,"#COVID19
#COVID19VACCINE
There Might Be No VACCINE For Coronavirus Like HIV, DENGUE: Experts",2020-05-05 06:12:22,,,,"Badgam , IOK"
2020-05-09  18:50,1257545362908340224,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the @UniIbadan product leading #US search for COVID-19 drug https://t.co/l4sDZdtSJE via @thecable…",2020-05-05 05:39:13,,,,
2020-05-09  18:50,1257543148814970882,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-05 05:30:25,,,,Nigeria
2020-05-09  18:50,1257542867612024832,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-05 05:29:18,,,,"Lagos, Nigeria"
2020-05-09  18:50,1257537027492339713,There may never be a Covid-19 vaccine: WHO coronavirus expert #COVID19Vaccine #WorldHealthOrganisation #Coronavirus https://t.co/pZrpLD6roi,2020-05-05 05:06:05,,,,Hyderabad
2020-05-09  18:50,1257528260663169025,US company to produce millions of coronavirus vaccine doses by 2020's end #coronavirus #COVIDー19… https://t.co/TyeoxhwMgP,2020-05-05 04:31:15,,,,"Doha, Qatar"
2020-05-09  18:50,1257519725103296516,"RT @DhawalPandya6: Is it true ? @IsraeliPM @IsraelinIndia 
#Israel made the #COVID19vaccine ?
 https://t.co/xifrZeZtY4

#वैक्सीन_बना #vacci…",2020-05-05 03:57:20,,,,"इंदौर, भारत"
2020-05-09  18:50,1257518374067699713,"Is it true ? @IsraeliPM @IsraelinIndia 
#Israel made the #COVID19vaccine ?
 https://t.co/xifrZeZtY4

#वैक्सीन_बना #vaccine",2020-05-05 03:51:58,,,,"Hisar, India"
2020-05-09  18:50,1257505276636233729,"RT @travelwithrandy: @CanadianPM Thank you Mr Prime Minister @JustinTrudeau for continuing to represent &amp; protect Canadians with strong, de…",2020-05-05 02:59:55,,,,Coquitlam British Columbia
2020-05-09  18:50,1257504018026373123,"RT @travelwithrandy: @CanadianPM Thank you Mr Prime Minister @JustinTrudeau for continuing to represent &amp; protect Canadians with strong, de…",2020-05-05 02:54:55,,,,N.B Canada
2020-05-09  18:50,1257498776970956802,For the first hand #Covid19Vaccine info: $INO $MRNA #UnivOxford. $IBB $XBI @OnTheMoney #MadMoneyOnCNBC https://t.co/lWPv9aWIDE,2020-05-05 02:34:06,,,,
2020-05-09  18:50,1257474718556319745,"Major breakthrough!

#COVIDー19 #covid19vaccine
 https://t.co/FWGskw1pi3",2020-05-05 00:58:30,,,,Bengaluru
2020-05-09  18:50,1257474098269216773,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the @UniIbadan product leading #US search for COVID-19 drug https://t.co/l4sDZdtSJE via @thecable…",2020-05-05 00:56:02,,,,
2020-05-09  18:50,1257467687388581888,"@CanadianPM Thank you Mr Prime Minister @JustinTrudeau for continuing to represent &amp; protect Canadians with strong,… https://t.co/y99JHhXhvK",2020-05-05 00:30:33,,,,Toronto 🇨🇦 / Melbourne 🇦🇺
2020-05-09  18:50,1257462303798308866,@APDN When is the human clinical trial starting and when to expect the first results of phase 1 ? Thanks a lot!… https://t.co/lnHS8zPx5Q,2020-05-05 00:09:10,,,,"Boston, MA"
2020-05-09  18:50,1257459438589526017,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the @UniIbadan product leading #US search for COVID-19 drug https://t.co/l4sDZdtSJE via @thecable…",2020-05-04 23:57:47,,,,
2020-05-09  18:50,1257457710066475009,"2021 is the expected time for CoVid19 vaccine...#vaccine, #covid19vaccine, #coronavaccine https://t.co/5dnmiqQrb2",2020-05-04 23:50:55,,,,Singapore
2020-05-09  18:50,1257449567500541952,"“I am proud of the institute staff for this terrific breakthrough,” said Bennett. “Their creativity and the Jewish… https://t.co/yqS4Em8SNq",2020-05-04 23:18:33,,,,"Nashville, TN"
2020-05-09  18:50,1257441608989106190,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 22:46:56,,,,
2020-05-09  18:50,1257438415047573506,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 22:34:14,,,,
2020-05-09  18:50,1257434102057390085,RT @ChemoMetec: We’re continuing to support research and therapy development to fight #COVID19. See how we can support your work: https://t…,2020-05-04 22:17:06,,,,"Bristol, England"
2020-05-09  18:50,1257432907959992320,"@VigyanPrasar @RenuSwarup @DBTIndia @IndiaDST @Ashutos61 @nakulparashar Very informative, Ma'am. Hope, our scientis… https://t.co/H5QsfHRxsD",2020-05-04 22:12:21,,,,"New Delhi, India"
2020-05-09  18:50,1257431243421036547,RT @CrowRising: No Need to Show Your Papers in the #FourthReich: An Enzyme Called Luciferase Is What Makes Bill Gates' Goebbelsian #Microne…,2020-05-04 22:05:45,,,,
2020-05-09  18:50,1257430427431776266,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 22:02:30,,,,"Malmo, Sweden"
2020-05-09  18:50,1257429865059532801,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the @UniIbadan product leading #US search for COVID-19 drug https://t.co/l4sDZdtSJE via @thecable…",2020-05-04 22:00:16,,,,"Malmo, Sweden"
2020-05-09  18:50,1257425111688282125,"America shames itself, leaving the @EU &amp; #china to lead the world in search for #covid19vaccine Coronavirus: World… https://t.co/YZXYgI02zO",2020-05-04 21:41:23,,,,Washington DC
2020-05-09  18:50,1257424531276382208,No Need to Show Your Papers in the #FourthReich: An Enzyme Called Luciferase Is What Makes Bill Gates' Goebbelsian… https://t.co/2ZOWomnyXG,2020-05-04 21:39:04,,,,"Nonlocal, Ubiquitous"
2020-05-09  18:50,1257421747135152131,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 21:28:00,,,,Lagos Abuja  Nigeria.
2020-05-09  18:50,1257419064311414792,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 21:17:21,,,,As the spirit leads
2020-05-09  18:50,1257418464723116035,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 21:14:58,,,,"Ijebu-Igbo, Nigeria"
2020-05-09  18:50,1257413081958961152,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 20:53:35,,,,Lagos nigeria
2020-05-09  18:50,1257411459878916099,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the @UniIbadan product leading #US search for COVID-19 drug https://t.co/l4sDZdtSJE via @thecable…",2020-05-04 20:47:08,,,,
2020-05-09  18:50,1257407314329559047,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 20:30:39,,,,Nigeria/k-town {KANO}
2020-05-09  18:50,1257407190127775746,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 20:30:10,,,,Rayfield jos
2020-05-09  18:50,1257403263890137093,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 20:14:34,,,,Nigeria
2020-05-09  18:50,1257401175181328386,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 20:06:16,,,,"Ibadan, Nigeria"
2020-05-09  18:50,1257400604533628938,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 20:04:00,,,,Nigeria
2020-05-09  18:50,1257400425545859072,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 20:03:17,,,,Nigeria
2020-05-09  18:50,1257399915623452672,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 20:01:15,,,,"Lagos, Nigeria"
2020-05-09  18:50,1257399369684353025,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 19:59:05,,,,Nigeria
2020-05-09  18:50,1257398634284531713,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 19:56:10,,,,
2020-05-09  18:50,1257397660107116546,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 19:52:18,,,,
2020-05-09  18:50,1257397573410848770,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 19:51:57,,,,"London, England."
2020-05-09  18:50,1257396806218133505,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 19:48:54,,,,Cloud 10
2020-05-09  18:50,1257396020364836869,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 19:45:47,,,,"Lagos, Nigeria"
2020-05-09  18:50,1257394628799717376,"The  US under #Trump and #Pompeo has gone AWOL 

#COVID19vaccine https://t.co/n8zlfCHFnB",2020-05-04 19:40:15,,,,Spain Asturias
2020-05-09  18:50,1257394621501620226,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the @UniIbadan product leading #US search for COVID-19 drug https://t.co/l4sDZdtSJE via @thecable…",2020-05-04 19:40:13,,,,Kaduna Nigeria
2020-05-09  18:50,1257394599414378501,"RT @ANN_Newsable: Even as millions world over continue to get infected by the deadly #COVIDー19 virus, countries are scrambling to develop a…",2020-05-04 19:40:08,,,,"Coimbatore,Tamilnadu,India"
2020-05-09  18:50,1257394388440887297,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 19:39:18,,,,Lagos
2020-05-09  18:50,1257393689699192833,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the @UniIbadan product leading #US search for COVID-19 drug https://t.co/l4sDZdtSJE via @thecable…",2020-05-04 19:36:31,,,,Abuja
2020-05-09  18:50,1257393399440855043,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 19:35:22,,,,"Ikeja, Nigeria"
2020-05-09  18:50,1257393109736005636,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the @UniIbadan product leading #US search for COVID-19 drug https://t.co/l4sDZdtSJE via @thecable…",2020-05-04 19:34:13,,,,
2020-05-09  18:50,1257392531471466497,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 19:31:55,,,,"Makurdi, Nigeria"
2020-05-09  18:50,1257391892909735940,"RT @thecableng: CLOSE-UP: Babafemi Taiwo, the UI product leading US search for COVID-19 drug | TheCable https://t.co/l4sDZdtSJE

#COVID19 #…",2020-05-04 19:29:23,,,,ibadan
